HR 6402,36,Ophiuchi,star,4.517573148,-0.4642382428,5.07,Guniibuu
HR 5267,B,Centauri,star,3.681874264,-1.05370824,0.61,Hadar
HR 1641,Eta,Aurigae,star,1.3374235,0.7196773715,3.18,Haedus
HR 617,A,Arietis,star,0.5548987599,0.4094964446,2.01,Hamal
HR 1577,i,Aurigae,star,1.295879411,0.578857645,2.69,Hassaleh
HR 1899,i,Orionis,star,1.463602707,-0.1031472309,2.8,Hatysa
HR 8729,51,Pegasi,star,6.010330707,0.3624844827,5.49,Helvetios
HR 5107,z,Virginis,star,3.554769683,-0.01039902075,3.38,Heze
HD 28678,,Tauri,star,1.184311647,0.079853962,8.38,Hoggar
HR 8634,z,Pegasi,star,5.940498688,0.1890429468,3.41,Homam
HAT-P-38,,Trianguli,star,0.61755423,0.5628012442,12.53,Horna
HD 98219,,Crateris,star,2.957427919,-0.4184499313,8.05,Hunahpú
HAT-P-2,,Herculis,star,4.278700684,0.7164242523,8.72,Hunor
HR 5928,p,Scorpii,star,4.175196725,-0.5098817618,3.87,Iklil
HD 82886,,Leonis Minoris,star,2.512196679,0.6070384642,7.62,Illyrian
HR 4656,d,Crucis,star,3.207676404,-1.025362208,2.75,Imai
HD 156411,,Arae,star,4.537230669,-0.8473454836,6.67,Inquill
HD 20868,,Fornacis,star,0.8757694097,-0.5887013718,9.92,Intan
HR 3743,-,Ursae Majoris,star,2.481275571,0.7958960047,5.41,Intercrus
WASP-38,,Herculis,star,4.257902712,0.175101536,9.41,Irena
HD 208487,,Gruis,star,5.747939915,-0.6590995763,7.47,Itonda
HR 5506,e,Bootis,star,3.861484474,0.4725340545,2.35,Izar
HR 6027,v,Scorpii,star,4.241130779,-0.3396534294,4.5,Jabbah
HR 2930,o,Geminorum,star,2.003487656,0.6036107073,4.89,Jishui
HR 804,Gamma,Ceti,star,0.712533512,0.05647564319,3.56,Kaffaljidhma
HD 83443,,Velorum,star,2.518497579,-0.7552424344,8.23,Kalausi
HD 145457,,Coronae Borealis,star,4.232708099,0.4667490036,6.57,Kamuy
HR 5315,k,Virginis,star,3.72145978,-0.1793099612,4.18,Kang
HD 137388,,Apodis,star,4.082610255,-1.399834241,8.71,Karaka
HR 6879,e,Sagittarii,star,4.817859105,-0.6001247612,1.79,Kaus Australis
HR 6913,L,Sagittarii,star,4.83443406,-0.4436923839,2.82,Kaus Borealis
HR 6859,d,Sagittarii,star,4.803992726,-0.5205986244,2.72,Kaus Media
HD 175541,,Serpentis,star,4.955344921,0.07444393001,8.02,Kaveh
HR 1325,o2,Eridani,star,1.113834205,-0.1335678136,4.43,Keid
HR 5359,L,Virginis,star,3.748573976,-0.2333696498,4.52,Khambalia
HR 8131,A,Equulei,star,5.566831479,0.09159252295,3.92,Kitalpha
HR 5563,B,Ursae Minoris,star,3.886435596,1.294257703,2.07,Kochab
HIP 12961,,Eridani,star,0.7274304557,-0.4029373925,10.25,Koeia
XO-4,,Lyncis,star,1.926636987,1.016969967,10.62,Koit
HR 6148,B,Herculis,star,4.320649795,0.3750644669,2.78,Kornephoros
HR 4786,B,Corvi,star,3.291635293,-0.4083504788,2.65,Kraz
HR 8417,X,Cephei,star,5.776127436,1.127970883,4.26,Kurhah
HR 4846,Y,Canum Venaticorum,star,3.338511434,0.7930820976,5.42,La Superba
HR 6241,e,Scorpii,star,4.407669817,-0.5985298096,2.29,Larawag
HAT-P-42,,Hydrae,star,2.362204898,0.1064166864,12.15,Lerna
HR 6508,u,Scorpii,star,4.584822499,-0.6509347341,2.7,Lesath
HR 7595,X,Aquilae,star,5.210890061,0.1476802144,4.71,Libertas
PSR B1257+12,-,Virginis,star,3.403613716,0.2213499338,-,Lich
HD 118203,,Ursae Majoris,star,3.551929701,0.9377396984,8.05,Liesma
HR 824,39,Arietis,star,0.7326413282,0.5104584535,4.52,Lilii Borea
HD 212771,,Aquarii,star,5.877619676,-0.3013076381,7.6,Lionrock
HD 45350,,Aurigae,star,1.696293581,0.6800319732,7.89,Lucilinburhuc
HD 45652,,Monocerotis,star,1.698292035,0.190832398,8.1,Lusitânia
HR 6526,L,Herculis,star,4.584711618,0.4557167251,4.41,Maasym
HD 93083,,Antliae,star,2.81150108,-0.5860296218,8.3,Macondo
HD 32518,,Camelopardalis,star,1.350937201,1.215436889,6.43,Mago
HR 2095,Theta,Aurigae,star,1.569579693,0.6494821314,2.65,Mahasim
HD 152581,,Ophiuchi,star,4.423215744,0.2089813264,8.38,Mahsati
HR 1149,20,Tauri,star,0.9853552125,0.4252974863,3.87,Maia
WASP-39,V732,Virginis,star,3.793066991,-0.06011788354,11.89,Malmok
HR 6149,L,Ophiuchi,star,4.323677156,0.03462537759,3.82,Marfik
HR 8781,A,Pegasi,star,6.04215923,0.2653819728,2.49,Markab
HR 3734,k,Velorum,star,2.452683395,-0.9601172629,2.47,Markeb
HR 6008,k,Herculis,star,4.224025907,0.2975259285,5,Marsic
HR 8650,Eta,Pegasi,star,5.947219532,0.5274602118,2.93,Matar
HAT-P-21,,Ursae Majoris,star,2.989311647,0.7160730572,11.72,Mazaalai
HR 2473,e,Geminorum,star,1.762486292,0.4386209109,3.06,Mebsuta
HR 4660,d,Ursae Majoris,star,3.208901329,0.9954069128,3.32,Megrez
HR 1879,L,Orionis,star,1.462315143,0.1733837306,3.39,Meissa
HR 2650,z,Geminorum,star,1.850523998,0.3590193759,4.01,Mekbuda
HR 3429,e,Cancri,star,2.270892291,0.3411212687,6.29,Meleph
HR 2088,B,Aurigae,star,1.568739962,0.7844806962,1.9,Menkalinan
HR 911,A,Ceti,star,0.795344533,0.07137937619,2.54,Menkar
HR 5288,Theta,Centauri,star,3.694349196,-0.6347755159,2.06,Menkent
HR 1228,X,Persei,star,1.042681564,0.6246713511,3.98,Menkib
HR 4295,B,Ursae Majoris,star,2.887827348,0.984058974,2.34,Merak
HR 5533,38,Bootis,star,3.880351972,0.8048796332,5.76,Merga
HR 7254,A,Coronae Australis,star,5.015519283,-0.6615578551,4.11,Meridiana
HR 1156,23,Tauri,star,0.9875343783,0.417977523,4.14,Merope
HR 546,Gamma1,Arietis,star,0.4953691221,0.3367412428,4.75,Mesarthim
HR 3685,B,Carinae,star,2.413788715,-1.216794825,1.67,Miaplacidus
HR 4853,B,Crucis,star,3.349815024,-1.041765458,1.25,Mimosa
HR 3418,s,Hydrae,star,2.263505691,0.05831905994,4.45,Minchir
HR 4910,d,Virginis,star,3.384208587,0.05929703774,3.39,Minelauva
HR 1852,d,Orionis,star,1.448652374,-0.005220192526,2.25,Mintaka
HR 681,o,Ceti,star,0.6080136669,-0.05196962194,6.47,Mira
HR 337,B,Andromedae,star,0.3042634754,0.621696001,2.07,Mirach
HR 834,Eta,Persei,star,0.7448054178,0.9755604597,3.77,Miram
HR 1017,A,Persei,star,0.8915265563,0.8702417425,1.79,Mirfak
HR 2294,B,Canis Majoris,star,1.669842697,-0.3133899068,1.98,Mirzam
HR 941,k,Persei,star,0.8268331176,0.7829117848,3.79,Misam
HR 5054,z,Ursae Majoris,star,3.507787671,0.9586284097,2.23,Mizar
XO-1,,Coronae Borealis,star,4.198378346,0.4916515883,11.28,Moldoveanu
WASP-79,,Eridani,star,1.158390785,-0.5340785527,10.06,Montuno
WASP-60,,Pegasi,star,6.225005821,0.5437736822,12.18,Morava
HAT-P-23,,Delphini,star,5.342869066,0.2925550563,12.32,Moriah
HR 544,A,Trianguli,star,0.4934124335,0.5162479026,3.42,Mothallah
HD 30856,,Eridani,star,1.266662634,-0.4253165453,7.91,Mouhoun
WASP-71,,Ceti,star,0.5107418077,0.0132445183,10.7,Mpingo
HR 2657,Gamma,Canis Majoris,star,1.848994025,-0.2728523136,4.11,Muliphein
HR 5235,Eta,Bootis,star,3.641998813,0.3211007365,2.68,Muphrid
HR 3323,o,Ursae Majoris,star,2.226448948,1.059731982,3.35,Muscida
HR 8030,18,Delphini,star,5.490946465,0.1891812293,5.48,Musica
HAT-P-29,,Persei,star,0.578247827,0.9037099668,11.89,Muspelheim
WASP-6,,Aquarii,star,6.0764901,-0.3957353612,12.16,Márohu
HD 130322,,Virginis,star,3.872647565,-0.004912648059,8.04,Mönch
HR 3627,X,Cancri,star,2.397030343,0.3847656178,5.7,Nahn
WASP-62,,Doradus,star,1.520879456,-1.116808979,10.12,Naledi
HR 3165,z,Puppis,star,2.110033794,-0.6981866438,2.21,Naos
HR 8278,Gamma,Capricorni,star,5.67271687,-0.2908121356,3.69,Nashira
HD 85390,,Velorum,star,2.574542231,-0.8690040771,8.54,Natasha
HR 5602,B,Bootis,star,3.935482018,0.7049483809,3.49,Nekkar
HR 464,51,Andromedae,star,0.427573448,0.8487224437,3.59,Nembus
HD 6434,,Phoenicis,star,0.282172494,-0.6891994198,7.72,Nenque
HD 49674,,Aurigae,star,1.79554501,0.7132769176,8.1,Nervia
HR 1829,B,Leporis,star,1.432240676,-0.3623205963,2.81,Nihal
HD 136418,,Bootis,star,4.010343553,0.7283818521,7.88,Nikawiy
HD 48265,,Puppis,star,1.745454846,-0.8472169576,8.05,Nosaxa
HR 7121,s,Sagittarii,star,4.953529953,-0.4589644163,2.05,Nunki
HR 5747,B,Coronae Borealis,star,4.048417056,0.5079902786,3.66,Nusakan
HD 17156,,Cassiopeiae,star,0.7406367687,1.25233013,8.17,Nushagak
WASP-15,,Centauri,star,3.646480924,-0.5612911679,10.91,Nyamien
HD 68988,,Ursae Majoris,star,2.174547359,1.072691942,8.2,Násti
HD 149026,-,Herculis,star,4.321843792,0.6692868362,8.16,Ogma
HR 7235,z,Aquilae,star,4.997794522,0.2419633194,2.99,Okab
HR 6165,t,Scorpii,star,4.345357356,-0.4924623984,2.82,Paikauhale
WASP-32,,Piscium,star,0.06914469152,0.02095164793,11.54,Parumleo
HR 7790,A,Pavonis,star,5.347896592,-0.9902141219,1.94,Peacock
WASP-80,,Aquilae,star,5.291268826,-0.03742369889,11.88,Petra
HR 1956,A,Columbae,star,1.481998408,-0.5947054092,2.65,Phact
HR 4554,Gamma,Ursae Majoris,star,3.114674074,0.9371503182,2.41,Phecda
HR 5735,Gamma,Ursae Minoris,star,4.017436397,1.253740112,3,Pherkad
HD 192263,V1703,Aquilae,star,5.29706304,-0.01512992767,7.79,Phoenicia
HR 3268,L,Cancri,star,2.183998578,0.4192684209,5.92,Piautos
HD 164604,,Sagittarii,star,4.72598314,-0.4984774663,9.66,Pincoya
HR 6252,m2,Scorpii,star,4.417148019,-0.6635311592,3.56,Pipirima
TrES-3,V1434,Herculis,star,4.677992799,0.6553044102,12.37,Pipoltr
HR 1180,28,Tauri,star,1.000016729,0.4212650601,5.05,Pleione
HD 221287,,Tucanae,star,6.158127963,-1.015951463,7.82,Poerava
HR 424,A,Ursae Minoris,star,0.6624320556,1.557952606,1.97,Polaris
HR 7228,s,Octantis,star,5.536099983,-1.552583799,5.45,Polaris Australis
HR 6812,m,Sagittarii,star,4.772443491,-0.367545955,3.84,Polis
HR 2990,B,Geminorum,star,2.030323333,0.4891494494,1.16,Pollux
HR 4825,Gamma,Virginis,star,3.323371854,-0.02529633094,2.74,Porrima
HR 4247,46,Leonis Minoris,star,2.850610261,0.5971621695,3.79,Praecipua
HR 1346,Gamma,Tauri,star,1.133562534,0.2727538247,3.65,Prima Hyadum
HR 2943,A,Canis Minoris,star,2.004082918,0.09119333124,0.4,Procyon
HR 2216,Eta,Geminorum,star,1.63571219,0.3928176594,3.31,Propus
GJ 551,A,Centauri,star,3.794851119,-1.093963369,11.01,Proxima Centauri
HR 1084,e,Eridani,star,0.9290856578,-0.1650777611,3.73,Ran
HR 1136,d,Eridani,star,0.9741046631,-0.1704033366,3.53,Rana
HD 153950,,Scorpii,star,4.470287885,-0.7558980848,7.39,Rapeto
HR 3905,m,Leonis,star,2.586419179,0.4539069583,3.88,Rasalas
HR 6406,A1,Herculis,star,4.514501979,0.2511586913,3.37,Rasalgethi
HR 6556,A,Ophiuchi,star,4.603020139,0.2192139649,2.08,Rasalhague
HR 6536,B,Draconis,star,4.583377279,0.9128314414,2.79,Rastaban
HR 3982,A,Leonis,star,2.654522956,0.2088671993,1.36,Regulus
HR 361,z,Piscium,star,0.3217141674,0.1322148693,5.21,Revati
HR 1713,B,Orionis,star,1.372430355,-0.1431455872,0.18,Rigel
HR 5459,A,Centauri,star,3.838015084,-1.061753161,-0.01,Rigil Kentaurus
HD 149143,,Ophiuchi,star,4.33212907,0.03638711294,7.89,Rosaliadecastro
HR 7882,B,Delphini,star,5.399825914,0.2547328115,3.64,Rotanev
HR 403,d,Cassiopeiae,star,0.3744423094,1.051304032,2.66,Ruchbah
HR 7348,A,Sagittarii,star,5.078411926,-0.7088818818,3.96,Rukbat
HR 6378,Eta,Ophiuchi,star,4.495872666,-0.2744514017,2.43,Sabik
HR 1612,z,Aurigae,star,1.319809795,0.7169086336,3.69,Saclateni
HR 8518,Gamma,Aquarii,star,5.854079774,-0.02421354612,3.86,Sadachbia
HR 8684,m,Pegasi,star,5.977766808,0.4293785198,3.51,Sadalbari
HR 8414,A,Aquarii,star,5.784823696,-0.005582418159,2.95,Sadalmelik
HR 8232,B,Aquarii,star,5.635488648,-0.09723536441,2.9,Sadalsuud
HR 7796,Gamma,Cygni,star,5.332977291,0.7026115945,2.23,Sadr
HD 100777,,Leonis,star,3.036256431,-0.08300253597,8.42,Sagarmatha
HR 2004,k,Orionis,star,1.517373893,-0.1687664446,2.07,Saiph
HR 8880,t,Pegasi,star,6.111433407,0.4143470287,4.58,Salm
HAT-P-34,,Sagittae,star,5.291757326,0.3159889464,10.31,Sansuna
HR 6553,Theta,Scorpii,star,4.613423768,-0.7504536,1.86,Sargas
HR 6410,d,Herculis,star,4.51617842,0.4335258934,3.12,Sarin
HR 1481,53,Eridani,star,1.213791043,-0.2496521929,4.02,Sceptrum
HR 8775,B,Pegasi,star,6.037854358,0.4901370614,2.44,Scheat
HR 168,A,Cassiopeiae,star,0.1767466659,0.9867625762,2.24,Schedar
HR 1373,d,Tauri,star,1.147269826,0.3061746284,3.78,Secunda Hyadum
HR 0542,e,Cassiopeiae,star,0.499144217,1.111252898,3.35,Segin
HR 5435,Gamma,Bootis,star,3.805157515,0.6686051106,3.04,Seginus
HR 7479,A,Sagittae,star,5.149142494,0.314401709,4.39,Sham
HD 99109,,Leonis,star,2.985775383,-0.02668735835,9.1,Shama
HIP 79431,,Scorpii,star,4.244188421,-0.3294396753,11.34,Sharjah
HR 6527,L,Scorpii,star,4.597235071,-0.6475838939,1.62,Shaula
HR 7106,B,Lyrae,star,4.930903819,0.5822884038,3.52,Sheliak
HR 553,B,Arietis,star,0.5002121665,0.3631686518,2.64,Sheratan
HD 181720,,Sagittarii,star,5.07403464,-0.5745458615,7.84,Sika
HR 2491,A,Canis Majoris,star,1.767794345,-0.2917512623,-1.44,Sirius
HR 8610,k,Aquarii,star,5.924329626,-0.07379349816,5.04,Situla
HR 8709,d,Aquarii,star,5.998043118,-0.2761255215,3.27,Skat
BD+14-4559,,Pegasi,star,5.557127623,0.2563781333,9.78,Solaris
HR 5056,A,Virginis,star,3.513317189,-0.1948017654,0.98,Spica
HAT-P-6,,Andromedae,star,6.191978048,0.7411710489,10.54,Sterrennacht
HD 75898,,Lyncis,star,2.329345898,0.5769502096,8.03,Stribor
HR 7906,A,Delphini,star,5.408941682,0.2777180647,3.77,Sualocin
HR 3852,o,Leonis,star,2.53574768,0.1726533452,3.52,Subra
HR 3634,L,Velorum,star,2.3910835,-0.7580416807,2.23,Suhail
HR 7178,Gamma,Lyrae,star,4.969579442,0.5705404007,3.25,Sulafat
HR 5338,i,Virginis,star,3.735067833,-0.1047292672,4.07,Syrma
HD 205739,,Piscis Austrini,star,5.664204567,-0.5539235921,8.56,Sāmaya
HR 1543,pi3,Orionis,star,1.264666361,0.1214971689,3.19,Tabit
HAT-P-40,,Lacertae,star,5.855804177,0.793380706,11.35,Taika
HR 4518,x,Ursae Majoris,star,3.080725326,0.8339079493,3.69,Taiyangshou
HR 4916,8,Draconis,star,3.383651512,1.142116829,5.23,Taiyi
HR 3569,i,Ursae Majoris,star,2.352736818,0.8384880424,3.12,Talitha
WASP-21,,Pegasi,star,6.064892143,0.3210721306,11.55,Tangra
HR 4069,m,Ursae Majoris,star,2.71542252,0.7243032445,3.06,Tania Australis
HR 4033,L,Ursae Majoris,star,2.692590908,0.7489968086,3.45,Tania Borealis
HD 63765,,Carinae,star,2.041287665,-0.9470879786,8.1,Tapecue
HR 7525,Gamma,Aquilae,star,5.176034213,0.1852363663,2.72,Tarazed
HR 3249,B,Cancri,star,2.16645692,0.1603179864,3.53,Tarf
HR 1145,19,Tauri,star,0.982656375,0.4270344205,4.3,Taygeta
HR 3208,z1,Cancri,star,2.147682797,0.3080125823,4.67,Tegmine
HR 2286,m,Geminorum,star,1.670980181,0.3929361498,2.87,Tejat
HR 7597,Omega,Sagittarii,star,5.217833504,-0.45901346,4.7,Terebellum
HAT-P-9,,Aurigae,star,1.922804244,0.6482266463,12.26,Tevel
HR 1464,u2,Eridani,star,1.202316481,-0.5334134776,3.81,Theemin
HR 5291,A,Draconis,star,3.68434277,1.123570559,3.67,Thuban
HR 8636,B,Gruis,star,5.945758639,-0.8182902196,2.12,Tiaki
HR 1910,z,Tauri,star,1.473253174,0.369007005,2.97,Tianguan
HR 4863,7,Draconis,star,3.349166389,1.165710731,5.43,Tianyi
HD 148427,,Ophiuchi,star,4.313010454,-0.2338677668,6.89,Timir
WASP-161,,Puppis,star,2.205011383,-0.2007300729,10.77,Tislit
HR 458,u,Andromedae,star,0.4223581947,0.7226615529,4.09,Titawin
WASP-22,,Eridani,star,0.9218485105,-0.4157318079,11.71,Tojil
HR 5460,A,Centauri,star,3.837910887,-1.061815172,1.35,Toliman
HR 4609,-,Camelopardalis,star,3.164508739,1.342258289,5.8,Tonatiuh
HR 510,o,Piscium,star,0.4598674845,0.1598326627,4.29,Torcular
HAT-P-36,,Canum Venaticorum,star,3.285866387,0.7839204455,12.25,Tuiren
HD 23079,,Reticuli,star,0.9587018008,-0.9235555996,7.12,Tupi
HD 108147,,Crucis,star,3.25404036,-1.11739623,6.99,Tupã
HR 3185,p,Puppis,star,2.127312658,-0.4241904763,2.83,Tureis
HR 3845,i,Hydrae,star,2.530099236,-0.01994579722,3.9,Ukdah
HD 102117,,Centauri,star,3.075449108,-1.024573023,7.47,Uklun
HR 5854,A,Serpentis,star,4.120145986,0.1121483826,2.63,Unukalhai
HR 2646,s,Canis Majoris,star,1.840096826,-0.4875547595,3.49,Unurgunite
HD 231701,,Sagittae,star,5.114117314,0.287530585,8.97,Uruk
HR 7001,A,Lyrae,star,4.873565512,0.6769030691,0.03,Vega
HR 8930,14,Andromedae,star,6.157915278,0.6848008236,5.22,Veritate
HR 4932,e,Virginis,star,3.412889373,0.1912732333,2.85,Vindemiatrix
HR 2777,d,Geminorum,star,1.920398848,0.3836637914,3.5,Wasat
HR 2040,B,Columbae,star,1.531351327,-0.6242747774,3.12,Wazn
HR 2693,d,Canis Majoris,star,1.869210104,-0.4606482401,1.83,Wezen
HR 338,z,Phoenicis,star,0.2983845083,-0.9642203749,4.02,Wurren
HR 6247,m1,Scorpii,star,4.415118044,-0.6640520528,3,Xamidimura
HD 173416,,Lyrae,star,4.902637828,0.6380331381,6.04,Xihe
HR 5351,L,Bootis,star,3.736678579,0.8043926864,4.18,Xuange
HR 6075,e,Ophiuchi,star,4.268732812,-0.08189974968,3.23,Yed Posterior
HR 6056,d,Ophiuchi,star,4.251384885,-0.06447809998,2.73,Yed Prior
HR 6789,d,Ursae Minoris,star,4.59116061,1.51121885,4.35,Yildun
HR 4689,Eta,Virginis,star,3.228448545,-0.01163773328,3.89,Zaniah
HR 1231,Gamma,Eridani,star,1.038599361,-0.2357680813,2.97,Zaurak
HR 4540,B,Virginis,star,3.100993258,0.03080012202,3.59,Zavijava
HR 3903,u1,Hydrae,star,2.580810651,-0.2591221051,4.11,Zhang
HR 984,z,Eridani,star,0.8544859048,-0.1539333451,4.8,Zibal
HR 4357,d,Leonis,star,2.941352582,0.3582064539,2.56,Zosma
HR 5531,A2,Librae,star,3.887190992,-0.2799818265,2.75,Zubenelgenubi
HR 5787,Gamma,Librae,star,4.082003596,-0.258126098,3.91,Zubenelhakrabi
HR 5685,B,Librae,star,4.0011974,-0.1637627427,2.61,Zubeneschamali
Sun,,,planet,0.0,0.0,-26.79,
Mercury,,,planet,0.0,0.0,,
Venus,,,planet,0.0,0.0,,
Moon,,,planet,0.0,0.0,,
Mars,,,planet,0.0,0.0,0.71,
Jupiter,,,planet,0.0,0.0,-2.2,
Saturn,,,planet,0.0,0.0,0.46,
Uranus,,,planet,0.0,0.0,5.68,
Neptune,,,planet,0.0,0.0,7.78,
M45,,,OPNCL,0.79960324,0.420915238,1.60,Pleiades
